4868	2064726573736573
4869	206175746f6d6f62696c65
4870	204a616d6573
4871	207761726d7468
4872	2077696e65
4873	2073706f7473
4874	20497473
4875	57697468
4876	57696c6c
4877	2070726169736564
4878	20656e746572
4879	2063616c6c73
4880	20536e6f7779
4881	2072657665727365
4882	2067726f776c6564
4883	20627572696564
4884	616d706f6f
4885	207472616465
4886	20736e6170
4887	20636c617773
4888	206265616e73
4889	2073686f6f74696e67
4890	206d6f6d656e7473
4891	206d617463686573
4892	206265616d6564
4893	2061646d6972
4894	2057686f
4895	73696e67
4896	2073636f6f706564
4897	2070757a7a6c6573
4898	20706c61746573
4899	20636f616c
4900	2048656e7279
4901	6962
4902	5175
4903	207661636174696f6e
4904	2072656d61696e
4905	20666c6f6174696e67
4906	697a617264
4907	6973746f6c
4908	617370
4909	207072696465
4910	20706973746f6c
4911	20627261696e
4912	7374657273
4913	6c656e64
4914	616c6c6579
4915	6168
4916	20706f69736f6e
4917	206964656173
4918	206578657263697365
4919	206461697379
4920	2070616e6963
4921	206c756d626572
4922	6976616c
4923	61706564
4924	4973
4925	2073696768
4926	6f73697479
4927	696f6e617279
4928	57656c636f6d65
4929	20726f77
4930	206d617373
4931	696374696f6e617279
4932	616e6e61
4933	2073696d70
4934	2069676e6f7265
4935	20637564646c6564
4936	2063616c656e64
4937	2062616c616e
4938	207368616d706f6f
4939	20647261696e
4940	2064657374726f796564
4941	2063616c656e646172
4942	207061676573
4943	206d7973656c66
4944	4c697361
4945	207961776e6564
4946	2076616c6c6579
4947	20726962626f6e
4948	20726573746f7265
4949	20646966666572656e
4950	2064696374696f6e617279
4951	206163686965
4952	204d6179
4953	5065746572
4954	6f6d65646179
4955	626967
4956	20776f726d73
4957	2074616c6c6572
4958	2072616262697473
4959	206a6577656c7279
4960	206761
4961	2063616e646c6573
4962	6f736564
4963	617269
4964	277665
4965	20696e636c7564
4966	20616972706c616e65
4967	20776166666c65
4968	206d656c746564
4969	206a617a7a
4970	20696e736973746564
4971	205370696b65
4972	616469756d
4973	207374616469756d
4974	20657175
4975	20617070726f6163686564
4976	204b696e67
4977	20736e6170706564
4978	2067656172
4979	2064696767
4980	206361707461696e
4981	697373696f6e
4982	2077617368696e67
4983	206c69636b73
4984	2064696767696e67
4985	756374757265
4986	6c73
4987	62696761696c
4988	4a656e
4989	20737472756374757265
4990	20737479
4991	207065726d697373696f6e
4992	2070617469656e746c79
4993	206d697373696c65
4994	20686f6d6573
4995	2066657374
4996	2062696c6c
4997	204a6f79
4998	20436f
4999	7874757265
5000	7269676572
5001	726967657261746f72
5002	6e696573
5003	20726566726967657261746f72
5004	206d65617375726564
5005	20696e76697465
5006	20666c6f61746564
5007	204d697373
5008	204d696d69
5009	697368696e67
5010	2077697a617264
5011	2073616e64636173746c65
5012	616e746c79
5013	207765656b73
5014	2076656869636c65
5015	20737562
5016	2073686f74
5017	20736f6d65646179
5018	20706c616e6573
5019	20626567676564
5020	2044616e
5021	204265666f7265
5022	206372756e6368
5023	2062656c6965766564
5024	2052756279
5025	20467265646479
5026	207369676e73
5027	2073657474696e67
5028	207265636569766564
5029	207475746f72
5030	20746f6e677565
5031	20726573
5032	20616c7269676874
5033	205374657665
5034	5975636b
5035	207374727567676c696e67
5036	206e6f6e65
5037	206675656c
5038	206578616d696e65
5039	416c6c
5040	207465616368696e67
5041	2073706f7274
5042	20736f6c766564
5043	20736e65657a65
5044	2062756d706564
5045	20626c6f6f64
5046	206f6c697665
5047	6f7073
5048	696e6b79
5049	2073637261746368
5050	206d6f64656c
5051	466c
5052	207061727473
5053	2068657273
5054	20656e636f757261676564
5055	2064697363757373
5056	2062726561746865
5057	20626c6f757365
5058	20746872696c6c6564
5059	2073686564
5060	206a6577656c73
5061	206772617065
5062	20636f617473
5063	2063686f726573
5064	2061707072656369617465
5065	205265
5066	2074696465
5067	20696e766974
5068	20746f7265
5069	20706c617973
5070	206d656e74696f6e
5071	206c696c79
5072	2068697473
5073	206368697270696e67
5074	2062757a7a696e67
5075	2056
5076	6679
5077	4a6f686e6e79
5078	2073636f7265
5079	2070756c6c696e67
5080	20706175736564
5081	206d6172626c6573
5082	20646565706572
5083	2064617265
5084	20636f6c6c656374696e67
5085	20626f6f6b736865
5086	20626c656564
5087	206261746865
5088	2050656e6e79
5089	20756e697465
5090	2073746f6d616368
5091	20737061726b6c6573
5092	2067757374
5093	2062616e67
5094	207570737461697273
5095	2070726f76696465
5096	206e6174696f6e
5097	20737570706f736564
5098	20736577
5099	2073617573616765
5100	2070756e697368
5101	20646966666572656e6365
5102	206275726e696e67
5103	4d61726b
5104	206a61696c
5105	20637562
5106	20636c696d6273
5107	c5934e6f
5108	69657273
5109	6874726179
5110	2073756e6c69676874
5111	206e65696768626f72686f6f64
5112	20676c6f776564
5113	206174746163686564
5114	2061736874726179
5115	204576657279646179
5116	756767616765
5117	66696564
5118	20746f726e61646f
5119	206c6162656c
5120	20666573746976616c
5121	73706170
5122	4e6f74
5123	2077686970
5124	206c756767616765
5125	2050656f706c65
5126	2042757a7a
5127	2077686973746c696e67
5128	207265706c616365
5129	206e657773706170
5130	6173706f6f6e
5131	616c6c656e
5132	207761726e696e67
5133	2074656173706f6f6e
5134	206d616e616765
5135	206a6f6767696e67
5136	206769726c73
5137	2048617665
5138	20466f
5139	756d626c65
5140	5468657365
5141	206c6963
5142	206865736974
5143	206769667473
5144	2066617363
5145	20656666
5146	20646973636f76657279
5147	206269726463
5148	204d6167676965
5149	656d656d626572
5150	2074776973746564
5151	20726f6f74
5152	20626f6f6b7368656c66
5153	206269726463616765
5154	656564
5155	616374
5156	20776561706f6e
5157	206d656f776564
5158	206368616c6c656e
5159	20736970
5160	206f706572
5161	206c616964
5162	20636f6c6c656374696f6e
5163	2054696e61
5164	20677579
5165	20636f6d6679
5166	7879
5167	20736166617269
5168	206472696e6b696e67
5169	204c756e61
5170	20736f6c6469657273
5171	20726570656174
5172	2072757368
5173	20627269636b73
5174	7574757265
5175	2072616e6368
5176	20656c657068616e7473
5177	20656d6572
5178	2061637475616c6c79
5179	204973
5180	6974696573
5181	20737469746368
5182	2072656d61696e6564
5183	20667574757265
5184	4265666f7265
5185	206c69636b
5186	2068616e676572
5187	2063686972
5188	62657273
5189	2077617465726564
5190	2073697473
5191	206d617373616765
5192	206d616c6c
5193	2067726579
5194	206761696e
5195	2066617363696e
5196	206465636f726174696f6e73
5197	2063686972706564
5198	20626c75656265727279
5199	20626567
5200	20617765
5201	20476f6f64
5202	72697365
5203	206d6561737572696e67
5204	204c61746572
5205	646f
5206	2075726765
5207	20737072696e6b6c6573
5208	2073637572
5209	2067726f63657279
5210	20666c6f6f64
5211	206375726c6564
5212	6e6965
5213	20726879
5214	20707261796564
5215	2062616b
5216	616c6c6f77
5217	207061747465726e73
5218	206465636973696f6e
5219	204368697270
5220	6d6f74686572
5221	69706d656e74
5222	62626c6564
5223	207768657265766572
5224	206c6963656e7365
5225	20636f6e7461696e
5226	206269746573
5227	2077617463686573
5228	20736f7265
5229	207361746973
5230	2070726f626c656d73
5231	20666978696e67
5232	2065717569706d656e74
5233	206275696c64696e6773
5234	6f766564
5235	207072696365
5236	77616c6b
5237	20746f65
5238	206f627365727665
5239	2066697265776f726b73
5240	4f6b
5241	206372756e636879
5242	20776f727365
5243	207465617365
5244	20726169736564
5245	206c656374
5246	20666564
5247	20656173696572
5248	2063726173686564
5249	75747479
5250	73697479
5251	456d696c79
5252	207a65726f
5253	2076656c
5254	2073756e72697365
5255	206e6577737061706572
5256	2076656c766574
5257	20736f61726564
5258	206c656374757265
5259	20696e7669746174696f6e
5260	2063616b6573
5261	756465
5262	4d6d6d
5263	2077686973746c6564
5264	20737566666572
5265	20736c6964696e67
5266	2070696773
5267	206d656d6f7279
5268	20647572696e67
5269	222c
5270	2072656365697665
5271	20726163696e67
5272	207065616e757473
5273	206772696e6e6564
5274	206566666f7274
5275	74686d
5276	67696e67
5277	2127
5278	207369646577616c6b
5279	20666c6176
5280	2062617468726f6265
5281	c59354686174c3a2
5282	20737472616e67
5283	20726566726573686564
5284	20636c656172696e67
5285	7365656b
5286	207a6970706564
5287	207472656d62
5288	207265636f676e697a6564
5289	20706c616e746564
5290	20706565726564
5291	206d697474656e
5292	2065617274687175
5293	4f756368
5294	20736f636b73
5295	20736b697070696e67
5296	20646f676779
5297	2062656174
5298	20626573
5299	206d61726368696e67
5300	20617070656172
5301	204f6c6c6965
5302	20777265
5303	20776964
5304	207475726e696e67
5305	20737572726f756e646564
5306	2072656d656d
5307	20636865776564
5308	20636172746f6f6e73
5309	75696e67
5310	636c6573
5311	207761726e
5312	2073696d706c65
5313	20627269636b
5314	2062696c6c626f617264
5315	63696f7573
5316	20747261636b73
5317	20726573706f6e73
5318	2072656d656d62657273
5319	20636f6d70616e79
5320	c59349c3a2
5321	736f6e
5322	4a616b65
5323	2073706974
5324	2072687974686d
5325	2072757374
5326	2070617374656c
5327	20687572726963
5328	206861746564
5329	2062727573
5330	204d6174
5331	6f6d696e67
5332	61646564
5333	20736e61696c
5334	20726573746564
5335	20706f737369626c65
5336	206f6e7761726473
5337	20666972656669676874
5338	206275636b6c65
5339	20737472616e67657273
5340	2068656174
5341	2065736361706564
5342	2064696e6f7361757273
5343	2061646d6972696e67
5344	20756e697665727365
5345	20736c696365
5346	206f726465726564
5347	206f7065726174696f6e
5348	206c656174686572
5349	20687572726963616e65
5350	20776f726b73
5351	20756e6976657273697479
5352	20746f6d61746f6573
5353	206d6f756e7461696e73
5354	206d696e6572616c
5355	206c616e6473
5356	21222c
5357	2077616e74696e67
5358	207477696773
5359	207069746368
5360	206f757273
5361	206861707069657374
5362	20646973616772656564
5363	20636f6e74696e7565
5364	20626573696465
5365	2068757272696564
5366	204d696c6c79
5367	61746368
5368	616d6965
5369	4d6f72616c
5370	20776572656e
5371	207374796c65
5372	2072657665616c6564
5373	206e617679
5374	2068617465
5375	204d65
5376	756e646179
5377	6c6f65
5378	207365617473
5379	207261696e6564
5380	2070657263686564
5381	617070696e67
5382	20737061636573
5383	20736572766564
5384	207072657061726564
5385	206f617473
5386	206f6265
5387	20666f6c646564
5388	2072656d696e646572
5389	206d656e75
5390	61736573
5391	2073686f7070696e67
5392	2073656c6c696e67
5393	206d6f75746873
5394	2065617274687175616b65
5395	2061677265656d656e74
5396	6363
5397	61646c79
5398	20776569676874
5399	2070726163746963696e67
5400	20706f707079
5401	206372657074
5402	206272616e64
5403	576f756c64
5404	20707570696c
5405	206b6565706572
5406	206272696e67696e67
5407	2053756e646179
5408	68657374
5409	646479
5410	20776973646f6d
5411	2073656372657473
5412	207061696e7473
5413	206576656e74
5414	20636972637573
5415	204c697a
5416	2073696e6773
5417	206d6f6e7374657273
5418	206b696e646c79
5419	2066617368
5420	20616e7377657273
5421	6d626c65
5422	656e7479
5423	20736c6970
5424	20736574746c65
5425	20706574746564
5426	206576657279646179
5427	206472696e6b73
5428	c5935765
5429	696e6479
5430	616d62
5431	2073706f6f6e73
5432	206d6973746572
5433	2066616d696c
5434	2046726f
5435	64616d
5436	59756d
5437	5477656574
5438	5368
5439	207377696d73
5440	20736e65657a6564
5441	2070726563696f7573
5442	206f626579
5443	20696d616765
5444	20637572696f73697479
5445	20636f70706572
5446	20616e7974696d65
5447	204e75747479
5448	204162696761696c
5449	5375736965
5450	2074616c656e74
5451	2072616e67
5452	206d75646479
5453	2067756573736564
5454	206272696e6773
5455	69677a
5456	207669736974696e67
5457	2074726170706564
5458	207370696c6c
5459	20636f6d706c65
5460	6c656e
5461	2076696c6c6167
5462	207472656d626c65
5463	20736372617463686564
5464	20706f7461746f6573
5465	20676f7474656e
5466	2063757474696e67
5467	2062617265
5468	2061706f6c6f67697a65
5469	2062656e65617468
5470	20536f6d656f6e65
5471	526f
5472	20737562776179
5473	20706564616c
5474	2054696e79
5475	204265747379
5476	746f7279
5477	5265616479
5478	4c65
5479	2077656967686564
5480	207374727567676c6564
5481	207065726d6974
5482	206f6c69766573
5483	206974656d73
5484	20686973746f7279
5485	205a6f65
5486	4578
5487	207761697473
5488	206d656f77
5489	206b6e656c74
5490	20666c6170
5491	2066617368696f6e
5492	2062656473
5493	204b61746965
5494	204a65
5495	2078
5496	2070696c6c6f7773
5497	20676c6974746572
5498	206372656174696f6e
5499	2063616c
5500	204e6f74
5501	6c6579
5502	64696e67
5503	5265616c6c79
5504	20776166666c6573
5505	206f666669636572
5506	204c6574c3a2
5507	20486f707079
5508	20436869727079
5509	746572646179
5510	697a696e67
5511	616e7461
5512	20737563636565646564
5513	206361746368696e67
5514	20617267756564
5515	206163746976
5516	2070616464
5517	20636f7374756d6573
5518	7269616765
5519	6e65617468
5520	20736978
5521	206f726e616d656e74
5522	206d696365
5523	206772616e646d6f74686572
5524	20626f6e6573
5525	20436174
5526	4669727374
5527	207a6f6f6d696e67
5528	2076696c6c6167657273
5529	2073637265616d73
5530	2073636f6f70
5531	206e65696768626f7572686f6f64
5532	2066617363696e61746564
5533	20626f776564
5534	756b65
5535	6c6f6f6b696e67
5536	466c75666679
5537	44617665
5538	206c697073
5539	206578616d696e6564
5540	2062756e
5541	2061726561
5542	204669727374
5543	2073747564696564
5544	206c657473
5545	206578616374
5546	6a6f796564
5547	20736861646f7773
5548	207065656c
5549	20676c6f
5550	20436c61
5551	c5935468616e6b
5552	787967656e
5553	72696e
5554	20736f6172696e67
5555	2070696e63686564
5556	206f7665726a6f796564
5557	20636f6d666f72746564
5558	20626567696e
5559	69677a6167
5560	65746368
5561	207768617465766572
5562	207761697374
5563	2070657473
5564	20667265657a65
5565	20486f7765766572
5566	20737061636573686970
5567	2073697475
5568	206c656d6f6e73
5569	207269646573
5570	206761696e6564
5571	20656e636f7572616765
5572	6b696e73
5573	20766f776564
5574	2074756e65
5575	2064656369646573
5576	2052656d79
5577	6f6d657468696e67
5578	20777265636b
5579	207361646e657373
5580	20646973747572626564
5581	2062727573686564
5582	2053757a79
5583	69636f726e
5584	67657273
5585	65617273
5586	4c75636b696c79
5587	20756e69636f726e
5588	20746970
5589	2062756e6e696573
5590	61766964
5591	416e6479
5592	2073747275636b
5593	20506f707079
5594	20776f6f64656e
5595	207374696e67
5596	2070616e63616b6573
5597	206f7574646f
5598	206472696674
5599	69656e
5600	20776f6e64
5601	20736174697366696564
5602	206d61726b657273
5603	206561676c65
5604	20616c6c6f77
5605	206163636964656e7473
5606	204f6e6365
5607	617973
5608	207265636f676e697a65
5609	206f787967656e
5610	206e65696768626f7273
5611	206c696e6573
5612	20436872
5613	536f6d6574696d6573
5614	2073747269706573
5615	2073706964657273
5616	20726970706564
5617	206e61696c73
5618	20676c6f766573
5619	20626c656564696e67
5620	206163636f6d
5621	2053686172696e67
5622	20436f636f
5623	20416d
5624	7469657374
5625	697374656e
5626	20756e64657267726f756e64
5627	20707265747469657374
5628	2067756e73
5629	2062726964
5630	616c6573
5631	20756e6465726e65617468
5632	20746f7572
5633	20736c6170706564
5634	20726f636b6564
5635	20696e74726f647563
5636	2065786163746c79
5637	20427562626c6573
5638	2042657468
5639	206f776e6564
5640	206465636f7261746564
5641	20537061726b
5642	20416e
5643	2074726176656c6c
5644	207072756e65
5645	206c6f76696e67
5646	20696e737472756374
5647	20646f776e737461697273
5648	2063617574
5649	2062656861
5650	204974c3a2
5651	2072656c65
5652	2070726f746563746564
5653	206c616e647363
5654	20637564646c65
5655	20626172656c79
5656	2061636f726e73
5657	20766f69636573
5658	207265616c697a65
5659	207072696e746572
5660	c593446f6e
5661	20747769726c696e67
5662	20747567676564
5663	2073747265746368696e67
5664	20737465616c696e67
5665	20656d657267656e
5666	616e6e6168
5667	20756e6c6f636b6564
5668	207375697463
5669	2070696c6573
5670	206d697373696f6e
5671	206c6f6f7365
5672	2064696564
5673	2062726964676573
5674	20626f756e6379
5675	206163636f6d706c
5676	c5934c6f6f6b
5677	7a6965
5678	696361
5679	207469636b657473
5680	20736f6c7574
5681	207061726b6564
5682	206368616c6c656e6765
5683	20627965
5684	20556e636c65
5685	e282ace2809d
5686	556e
5687	2079656c6c696e67
5688	2076696374
5689	20706c616e6e6564
5690	206e69636572
5691	206c61647962
5692	20666f6f6473
5693	20636f6d706c65746564
5694	204a756c6965
5695	20466c6f707079
5696	696c6f
5697	66666963
5698	2077696e6e696e67
5699	2074726166666963
5700	20736f616b
5701	2070757070
5702	206c6f61646564
5703	2065786974
5704	2062616e6b
5705	6174657269
5706	206d697474656e73
5707	206d6174657269
5708	20506970
5709	20426967
5710	c59343616e
5711	6173686564
5712	20777269746573
5713	2076656e74
5714	20736967687473
5715	206d656e74696f6e6564
5716	206c616e647363617065
5717	20696e637265617365
5718	206275646765
5719	20627265616b696e67
5720	20626c6f6f6d6564
5721	204f6c
5722	7468616e6b
5723	656464696e67
5724	20746173746573
5725	20737465656c
5726	2070726f7065726c79
5727	20706561726c
5728	206d7573636c6573
5729	20646f63746f7273
5730	204672616e6b
5731	756c75
5732	62657274
5733	4f72
5734	2061676f
5735	204c75636b79
5736	526578
5737	4a6f6579
5738	47656f726765
5739	207374697272696e67
5740	207374616d7073
5741	207363757272696564
5742	20636f6e74726f
5743	20626f74746c6573
5744	7a696e67
5745	4861707079
5746	20776f6e64657273
5747	20706f77657273
5748	206b65657073
5749	2062656e64
5750	205468657365
5751	20416e6e65
5752	6d617265
5753	6173746572
5754	5061756c
5755	207374616972
5756	2073686f756c64657273
5757	2070756e6973686564
5758	207072696e746564
5759	207065617273
5760	206f7574646f6f7273
5761	206f70696e
5762	206a6f67676564
5763	20696e737472756374696f6e73
5764	20666972656d656e
5765	2064656e74
5766	756573646179
5767	757279
5768	20776f6e646572696e67
5769	2063686566
5770	7578
5771	2077696e6e6572
5772	2073746f6c65
5773	20536f6d657468696e67
5774	7368696e67
5775	696d79
5776	69676779
5777	646965
5778	4d6172
5779	426f626279
5780	207a69677a6167
5781	207275696e
5782	20706f7572696e67
5783	2070696573
5784	20676967676c696e67
5785	20676174686572696e67
5786	2066696775726564
5787	206372756d62
5788	205477
5789	6f6564
5790	6e6573
5791	6973686573
5792	62726963
5793	206e696768746d617265
5794	206c7578
5795	20696e636c75646564
5796	20666162726963
5797	20627572726f77
5798	7272
5799	207477696e6b6c696e67
5800	6e6573646179
5801	65646e6573646179
5802	20706c616e657473
5803	20636f6e6573
5804	206170706c6175646564
5805	2053616e7461
5806	204b65
5807	7573616e
5808	20796f757468
5809	2077616767696e67
5810	20736561736f6e
5811	2065617374
5812	2054756573646179
5813	7a656e
5814	74686f756768
5815	5465646479
5816	2077657374
5817	207572676564
5818	20746f6e69676874
5819	20737570706c696573
5820	20737472696e6773
5821	207368697665726564
5822	206c696564
5823	206b657973
5824	20656e74697265
5825	2064616d
5826	206275636b657473
5827	205175
5828	756c79
5829	41667465727761726473
5830	2077656464696e67
5831	2073696c656e6365
5832	20686f6e6b
5833	206772616e74
5834	20656d657267656e6379
5835	20436172
5836	756374616e746c79
5837	6c65646765
5838	20776562
5839	2074657874757265
5840	20707572726564
5841	20696e6368
5842	206775657374
5843	20666f726769
5844	206265617264
5845	204361726c
5846	20426972
5847	c59354686973
5848	2074656173696e67
5849	20726f6172696e67
5850	207261696e626f7773
5851	20706562626c6573
5852	206d61727269616765
5853	20696e74726f64756365
5854	205765646e6573646179
5855	20446964
5856	6c6f776c79
5857	62696573
5858	617669
5859	206b6e6f776c65646765
5860	20696e74726f6475636564
5861	20636f6e666964656e74
5862	757a7a
5863	6f6d6173
5864	50657465
5865	42656c6c61
5866	20746f756368696e67
5867	2073757266616365
5868	20736f616b6564
5869	20736e6f7762616c6c
5870	207369
5871	20726573706f6e7369626c65
5872	20626162696573
5873	20736f7274696e67
5874	20726f636b696e67
5875	2066726f7374696e67
5876	2065617473
5877	2062727573686573
5878	206163746564
5879	6f7261
5880	2e27
5881	20736e65616b6564
5882	2072656c6561736564
5883	6c6565
5884	52656d656d626572
5885	207374656570
5886	206f757273656c766573
5887	2066726f7a656e
5888	20636f6e74726f6c
5889	20636c617073
5890	20636c69636b
5891	2043686c6f65
5892	697a7a6965
5893	68696e73
5894	657870
5895	616b79
5896	207469636b6c65
5897	2072756262696e67
5898	206d6f76696573
5899	206c6574c3a2
5900	20636f6e74657374
5901	204a6f7368
5902	436c
5903	207369646573
5904	20706f636b657473
5905	2070656163686573
5906	206569676874
5907	2073746f72656b6565706572
5908	2073697374657273
5909	2072656c756374616e746c79
5910	20706f6c6963656d616e
5911	206d61746368696e67
5912	20686f726e73
5913	2066617274
5914	206578706563746564
5915	2064726167676564
5916	20616e6e
5917	696e6461
5918	6262696e67
5919	456c6c61
5920	207370726179696e67
5921	2073686f636b
5922	2073637265616d696e67
5923	207061696e74696e6773
5924	206d6978696e67
5925	206772656574
5926	20647261676f6e73
5927	2064656d616e646564
5928	20636f6d7065746974696f6e
5929	2063617065
5930	2062756e6368
5931	2053756e6e79
5932	204a616e
5933	7661
5934	6f6479
5935	697261
5936	6578706563746564
5937	20736f72746564
5938	2073696e676572
5939	20736869766572696e67
5940	2070726f6a656374
5941	20706c656e7479
5942	20696e746572657374
5943	206265636f6d696e67
5944	2053746f70
5945	205261
5946	61736f6e
5947	20756e6578706563746564
5948	20736974756174696f6e
5949	20726573756c74
5950	206465736572
5951	2062726176657279
5952	20486f70
5953	4c6f6c61
5954	20736f6c7574696f6e
5955	2072756c6572
5956	206d616368696e6573
5957	2063726f7764
5958	4d72
5959	206f776e657273
5960	20646f6c7068696e73
5961	204c696b65
5962	204a6f686e736f6e
5963	476f6f64627965
5964	207a6f6f6b6565706572
5965	207472756c79
5966	20706f6b696e67
5967	206472617773
5968	c593446f6ec3a2
5969	207772697474656e
5970	207375697463617365
5971	207368656c766573
5972	207072696e7473
5973	206d617463686564
5974	206c7578757279
5975	20646973636f766572696e67
5976	20636f756e74727973696465
5977	2063686174
5978	2053757265
5979	76696e
5980	7573746564
5981	7265656e
5982	2073776179
5983	2072656c65617365
5984	20416c77617973
5985	61796c61
5986	20766963746f7279
5987	2070617373696e67
5988	20676f6f646e69676874
5989	20676f616c73
5990	20657870656374
5991	206461
5992	20637261636b657273
5993	2063686577696e67
5994	2063617574696f7573
5995	20626c6f6f6d696e67
5996	2062616c616e63696e67
5997	2061636869657665
5998	796f75
5999	69726d
6000	696172
6001	666974
6002	65726e
6003	4a616d6573
6004	20776169746572
6005	20736c696d79
6006	20706f7574
6007	2068756767696e67
6008	206375727461696e73
6009	76657273
6010	756c7473
6011	6c6f77657273
6012	5965
6013	207472656d626c696e67
6014	206d756666696e73
6015	2068696768657374
6016	2067757973
6017	206665746368
6018	20646972656374696f6e
6019	2064656e74697374
6020	206368656572696e67
6021	20626c696e6b
6022	2042757a7a79
6023	72616e6365
6024	6a616d
6025	68656c6c
6026	207374727567676c65
6027	20736972656e
6028	207265636f72646564
6029	2072616e676572
6030	206d6f74696f6e
6031	206b69636b696e67
6032	2063616d70696e67
6033	204c756c75
6034	204a616d6965
6035	204164616d
6036	69636b79
6037	20737765657473
6038	206865616c6564
6039	206475737479
6040	206372656174696e67
6041	c59348656c6c6f
6042	696e74
6043	696c6573
6044	20726f616473
6045	2072656c696566
6046	20706f6c697368696e67
6047	207061737472696573
6048	206f7574666974
6049	20686f6d65776f726b
6050	2064657370
6051	204d617474
6052	204a656666
6053	756479
6054	6f6c696e65
6055	6974656c79
6056	63657273
6057	61707079
6058	4b69747479
6059	206d61726b6572
6060	206c696272617269616e
6061	2063616ec3a2
6062	20556e666f7274756e6174656c79
6063	2076656e7475726564
6064	207374756479696e67
6065	2073746172696e67
6066	207361757361676573
6067	20707261796572
6068	206c616479627567
6069	2063656e74
6070	204461766964
6071	4d696b65
6072	4772616365
6073	207370696b65
6074	2070617374656c73
6075	2065786861
6076	206469736167726565
6077	206375726c79
6078	20636f6d706c6574656c79
6079	206368697073
6080	2062726f6f6d
6081	c5934f68
6082	6976657279
6083	6167756c6c
6084	59656168
6085	2e2e2e
6086	207469
6087	207374617265
6088	20696d706f7274616e6365
6089	20636861736573
6090	2062616b6564
6091	4d6167676965
6092	20776f756e64
6093	2074696d
6094	20647269766573
6095	20526f62
6096	20466f72
6097	6573736965
6098	61736d
6099	4d696c6c6965
6100	486f7765766572
6101	20776f7272696573
6102	207377656574696573
6103	2073637275
6104	2070656e6775696e73
6105	206b6e65656c6564
6106	20646573657274
6107	20617272697665
6108	2043696e6479
6109	2031
6110	696d6d6572
6111	20746872656174
6112	2073656167756c6c
6113	2073637261
6114	207363616c6573
6115	207072756e
6116	20706172746963
6117	206669726d
6118	204a6f6e6573
6119	204279
6120	207468726f
6121	20736e756767
6122	207368696e6564
6123	2072657363756564
6124	207265706561746564
6125	206e6574776f726b
6126	2067617a6564
6127	20657868617573746564
6128	2061637469766974696573
6129	2054696c6c79
6130	6f706573
6131	6964696e67
6132	65736f6d65
6133	4672
6134	416c6578
6135	4168
6136	207468726f6174
6137	206672656564
6138	20656e7472616e6365
6139	20636175736564
6140	2061726775696e67
6141	69727473
6142	2077616e646572696e67
6143	20756e69746564
6144	207472697073
6145	20746865697273
6146	20736e616b6573
6147	20736c6170
6148	20706174746564
6149	206c6561646572
6150	20696e636c756465
6151	206865656c
6152	20666f63
6153	2063617368
6154	6a616d6173
6155	696769
6156	4d697474656e73
6157	207761736ec3a2
6158	20746f77656c73
6159	20737469636b696e67
6160	20726962626f6e73
6161	20726567726574746564
6162	207065656b696e67
6163	2066617274686572
6164	20617374
6165	20537573616e
6166	205361646c79
6167	676f
6168	617261776179
6169	2077696e6b
6170	20736565736177
6171	20717561636b6564
6172	2070617469656e6365
6173	20706172746963756c6172
6174	206f62736572766564
6175	206c616d62
6176	2068656176
6177	2066617261776179
6178	2064656c6976657279
6179	20636f6d6d
6180	20626f6f6d
6181	204c6f75
6182	696b
6183	68656c6c6f
6184	616c7068
6185	4772616e647061
6186	207365656d73
6187	20726f6c6c73
6188	207265616368696e67
6189	2062656164
6190	4d7273
6191	20757375616c
6192	2073746172746c6564
6193	2073696e676c65
6194	20706f6c6973686564
6195	206c6561726e73
6196	2063617463686573
6197	20617765736f6d65
6198	c593576879
6199	20686f7765766572
6200	206661756c74
6201	204a6f6e
6202	204772
6203	200a20
6204	6e65
6205	61636f62
6206	536f70686965
6207	20796f75c3a2
6208	2073717565616c6564
6209	207361666572
6210	2072657665616c
6211	206f7267616e697a696e67
6212	20666972656669676874657273
6213	206372756d6273
6214	206372616273
6215	205a6f6f6d
6216	4861727279
6217	42756e
6218	2074726176656c6564
6219	2072656d6f766564
6220	206d61726b73
6221	20666c6174
6222	206461726564
6223	204f7574
6224	20436872697374
6225	c5934d6f6d6d79
6226	71756964
6227	64696573
6228	2076616e697368
6229	2073616e64636173746c6573
6230	20726573746f726564
6231	206f70696e696f6e
6232	206c6971756964
6233	206c656170
6234	20696e766974696e67
6235	206865726273
6236	20646972656374
6237	206461726b6e657373
6238	2053757a6965
6239	204d6f6d6f
6240	63757365
6241	20737472696b65
6242	2073746f6c656e
6243	20626f6f
6244	20536c6f776c79
6245	756d6d
6246	6e6a6f79
6247	6d6173
6248	61636564
6249	48656e7279
6250	20776967676c6564
6251	2076616c756564
6252	207469636b6c6564
6253	2070616a616d6173
6254	2063757473
6255	20636f6c6f75726564
6256	20436c61697265
6257	20427965
6258	7065
6259	6f726473
6260	4c656f
6261	46726564
6262	207374726f6c6c
6263	20726f6f7473
6264	20706164646c6564
6265	2067617a65
6266	204d617274
6267	204c697a7a79
6268	656e636573
6269	457863757365
6270	416e6e6965
6271	2072657374696e67
6272	20696e7465726573746564
6273	2067726f776c
6274	20636875636b
6275	20616464696e67
6276	204c756b65
6277	20466f6c6c6f77
6278	204368726973746d6173
6279	656e746c79
6280	20776f726b6572
6281	20757375616c6c79
6282	2073776f6f706564
6283	207369676873
6284	207072756e6573
6285	2070656e63696c73
